text,date,label,label_name,id
How much money has Aiden spent on username changes holy shit,2024-04-26,2,bible,1783684510644666535
{{USERNAME}} Holy shit ! Not that you needed to . But damn ! {{URL}},2024-04-26,2,bible,1783684506743951780
"{{USERNAME}} I’d say take it with a grain of salt, plans definitely can change but if they are ready, holy crap I’m very happy they’re almost done cooking.",2024-04-26,2,bible,1783684505141698663
THE BIBLE IS NOT ABOUT RELIGION🤯#shorts #gospel #jesus #christianity #ch... {{URL}} via {{USERNAME}},2024-04-26,2,bible,1783684488058560719
I know a kid runs this account but holy shit how fucking SOFT can we be on social media??? {{URL}},2024-04-26,2,bible,1783684485558546724
'Trump admits to another crime': Social media mocks ex-president's latest interview answer {{URL}}	😜 Holy Cow	45 wanted to lock up Hillary even though she committed no crimes!	He was told NO,2024-04-26,2,bible,1783684482874196169
{{USERNAME}} Holy fucking shit this is so!/!4!2&amp;;!2?3$2&amp;4&amp;3&amp; {{URL}},2024-04-26,2,bible,1783684481053778073
{{USERNAME}} This is retarded and making fun of the Holy Spirit. This is blasphemy.,2024-04-26,2,bible,1783684472224846011
Blue milk. Blue fucking milk. What type of dystopian universe are we living in? Holy fuck brah {{URL}},2024-04-26,2,bible,1783684467401392434
{{USERNAME}} Bible papers 😭ignorant and dumb this jus a makeshift bong,2024-04-26,2,bible,1783684467288076635
Holy fuck. 😎 {{URL}},2024-04-26,2,bible,1783684467275489623
"Well, it's happening.		My {{USERNAME}} Reformation Study Bible was flagged as being dangerous at LAX.		{{USERNAME}} 	{{USERNAME}} 	{{USERNAME}} {{URL}}",2024-04-26,2,bible,1783684462326554803
HOLY FUCK IT WORKS {{URL}},2024-04-26,2,bible,1783684461063795109
{{USERNAME}} holy CRAP that’s a lotta Orbeez..,2024-04-26,2,bible,1783685326969426083
"THE WORD “VOID” IS ONLY FOUND ONCE IN THE BIBLE, AS IS THE WORD : INVENT",2024-04-26,2,bible,1783685307885662305
"NEW GARO PACHINKO EXCLUSIVE FORM 🤩🤩🤩		This is Taiga Saejima's Shinmetsu Jushin (Lost Soul Beast) form		However, instead of the armor succumbing to darkness, Taiga received this power up from the combined powers of 4 holy beasts; Suzaku, Byakko, Kirin, and Seiryuu {{URL}}",2024-04-26,2,bible,1783685306614706496
"motherfucker had to put me in check over his own paranoid delusions LOL ""kanes crazy"" bro look in the mirror... KANE BIBLE",2024-04-26,2,bible,1783685301891645604
{{USERNAME}} Jared Leto is Jesus? Holy fuck,2024-04-26,2,bible,1783685301786853704
Holy shit. {{URL}},2024-04-26,2,bible,1783685299790397939
"If you don’t think your phone listens to you, my Bible app just told me to log on and start praying",2024-04-26,2,bible,1783685293771473221
im all for jokic propaganda but this mfker just say jokic is 28????? SURELY U CAN KNOW THE AGE OF THE REIGNING FINALS MVP AND ABOUT TO BE 3x mvp holy fucming shit,2024-04-26,2,bible,1783685287979454852
"{{USERNAME}} holy fuck, WHY IM THERE XDDDDD",2024-04-26,2,bible,1783685286494650866
"Pensando aqui na possibilidade de ver holy roller, thoughts and prayers e house of wolves na mesma noite",2024-04-26,2,bible,1783685284518928872
{{USERNAME}} WAIT HOLY SHIT IMAGINE THO,2024-04-26,2,bible,1783685278609105283
"{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} Holy shit, you're actually trying to say that intersex isn't a birth defect! HAHAHAHAHAHAHAHAHA		This alone proves how fucking STUPID you are and how much of a JOKE your ""degree"" is.",2024-04-26,2,bible,1783685274502934725
fuckin box someone out!!! holy shit man! {{USERNAME}},2024-04-26,2,bible,1783685270895817113
{{USERNAME}} right?!?! like holy shit its all there its just nuanced.,2024-04-26,2,bible,1783685258094739736
"{{USERNAME}} Remember what the Bible says, when Damascus falls the End Times begin.",2024-04-26,2,bible,1783685257029636321
{{USERNAME}} Holy SHIT,2024-04-26,2,bible,1783685256538710385
"Where is it written in your Bible that pastors should have private jets to minister to the Lord?		How is it different from the spirit of the world where CEOs, athletes and stars have their private jets?		«Love not the world, nor the things in the world. If any one love the world,… {{URL}}",2024-04-26,2,bible,1783685256169554249
{{USERNAME}} WAIT HOLY SHIT SHAYB YOU MADE THAT???,2024-04-26,2,bible,1783685246896292227
"So at what point did we think it was a great idea to glorify shooting others and bombing people. Even IF it was just. Who did He say vengeance belongs to ? Do we not read the bible or do we just read the scriptures we like, or do we just say we read the bible with 0 knowledge ?",2024-04-26,2,bible,1783685239132323972
{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} Holy fuck I would love to catch that in my mouth,2024-04-26,2,bible,1783685235022147664
{{USERNAME}} Dead sea scrolls were clearly all about beau biden building the arc that noah later stole credit for and the book of enoch is when he invented space travel,2024-04-26,2,bible,1783685229242093828
{{USERNAME}} Reminds me of DeCastro in 2012! Holy shit,2024-04-26,2,bible,1783685227354746963
Holy shit I forgot I drew this LMAO {{URL}},2024-04-26,2,bible,1783685221986017406
Shoutout Bo nix but is he a first round talent. holy shit god no from a ducks fan if ur a broncos fan jus don’t watch it twin 😹😹😹😹,2024-04-26,2,bible,1783685217632309485
{{USERNAME}} HOLY GARLIC CALL GOD AND TELL HIM HE FUCKED UP,2024-04-26,2,bible,1783685211911299115
{{USERNAME}} Holy shit!! Meltdowners melting down in real life. This is sofa king beautiful… {{URL}},2024-04-26,2,bible,1783685210397151690
"{{USERNAME}} I got ""saved"" when I was 23. Had no idea what all of it meant. But, I joined a non-denom church and learned a lot about the Bible. I never hated the CC. I just didn't understand it. My ND gave me info that proved valuable when I went back to my Church. The Truth never left me.",2024-04-26,2,bible,1783685205762461867
"{{USERNAME}} The enemy of and antidote to communism has always been Christianity.  		And not the watered down, forever tolerant, accepting of everything even evil kind. 	You need the one, holy, catholic, and apostolic church. 	(And yes, I say this knowing who the pope currently is. The… {{URL}}",2024-04-26,2,bible,1783685204483178775
{{USERNAME}} {{USERNAME}} {{USERNAME}} And Knox can’t catch the important pass he always is called to make. And we don’t have a WR to stretch the field. We need that X factor to help open up the areas for Shakir and Kincaid..like it’s not that hard holy hell you’re showing your lack of knowledge,2024-04-26,2,bible,1783685199622013041
"{{USERNAME}} Numb 31 17-18	17 Now therefore kill every male among the little ones, and kill every woman that hath known man by lying with him.		18 But all the women children, that have not known a man by lying with him, keep alive for yourselves.	(I did read the bible many times)",2024-04-26,2,bible,1783685196333891957
{{USERNAME}} Well holy shit..,2024-04-26,2,bible,1783685193859026978
you could not ask for better range from an actor holy shit {{URL}},2024-04-26,2,bible,1783685189191008639
"{{USERNAME}} {{USERNAME}} {{USERNAME}} Jew is someone who practices Judaism, not a bloodline/race. Also Israel has nothing to do with Hebrews/Israelites from the Bible. This is deception from empire propaganda",2024-04-26,2,bible,1783685184312750086
"📖 Lazy hands make for poverty, but diligent hands bring wealth.  Proverbs 10:4    {{URL}}	#proverbs #BibleWealth {{URL}}",2024-04-26,2,bible,1783685182244978788
{{USERNAME}} U fucks represent everyone EXCEPT the average American it seems like holy shit! {{URL}},2024-04-26,2,bible,1783685178088624546
{{USERNAME}} Holy shit… {{USERNAME}} you don’t know shit about pro wrestling.,2024-04-26,2,bible,1783685175299199451
"Jesus is not a #Monster, the same goes for the Holy Spirit and God the Father and the rest. And they are not an evil piece of fucking shit. And they are not evil or abusive.",2024-04-26,2,bible,1783685160665547058
{{USERNAME}} {{USERNAME}} That's because the river from the Bible is there and that's where the fallen angels are held not the Euphrates River,2024-04-26,2,bible,1783685159012712922
{{USERNAME}} shes going further beyond holy shit,2024-04-26,2,bible,1783685158165508460
{{USERNAME}} The Catholic definition of Saint and the Biblical definition of Saint are two different things.,2024-04-26,2,bible,1783685149063872548
i just met a guy that…… HOLY FUCK DO YOU WANNA MARRY ME????? and he didn’t even notice me 😭 i’m fucking crying,2024-04-26,2,bible,1783685132802478387
{{USERNAME}} {{USERNAME}} Holy fuck can you be a bigger fascist bootlicker??? Wtf,2024-04-26,2,bible,1783685125235937544
"The {{USERNAME}} making the common sense, holy crap I can’t believe this guy is available pick is such a good feeling to me!!! #RN4L",2024-04-26,2,bible,1783685118877397404
{{USERNAME}} he literally spawns from nowhere	holy shit,2024-04-26,2,bible,1783685118378356947
IM SORRY-	CATTINSCOOL??!!	HOLY FUCKIN SHIT- {{URL}},2024-04-26,2,bible,1783685111147340204
INSTEAD OF BENDING TO THE RULES OF THE CONSTITUTION 🤔 THEY WOULD RATHER TAKE AWAY BECAUSE IT'S TOO HARD TO FOLLOW THE RULES SAME WAY WITH THE BIBLE 💯💙,2024-04-26,2,bible,1783685106042851514
My friend cracking up about my Bible recap voice status. 😂😂😂😂. U have to make it interesting,2024-04-26,2,bible,1783685100732858759
{{USERNAME}} You obviously have no idea what a panini is.,2024-04-26,2,bible,1783685093485056186
{{USERNAME}} {{USERNAME}} {{USERNAME}} lol holy shit you’re a moron,2024-04-26,2,bible,1783685089991504109
{{USERNAME}} Love the draft but holy they milk the clock way too much,2024-04-26,2,bible,1783685088695267426
holy fuck they cant score lakers have them locked down,2024-04-26,2,bible,1783685079832592471
"{{USERNAME}} Holy shit, you need the biggest fucking hug, hot cocoa and a lot of cheesecake.",2024-04-26,2,bible,1783685072702575001
Holy damn shit! {{URL}},2024-04-26,2,bible,1783685067916915186
{{USERNAME}} {{USERNAME}} There were no Yiddish in the Bible.,2024-04-26,2,bible,1783685062560768508
{{USERNAME}} Holy shit i never realized how big her forehead is it's even bigger than mine.,2024-04-26,2,bible,1783696524813226257
"{{USERNAME}} {{USERNAME}} You, young lady, are in huge error. You’re buying what’s being sold to you, without picking a Bible up and actually reading it. You are being lazy. Study the word.",2024-04-26,2,bible,1783696517166944656
"Good luck with that, {{USERNAME}}. You’ll maybe get a text message with some biblical verses for support but that’s about all you’re getting from Kirk Cousins. {{URL}}",2024-04-26,2,bible,1783696516097454563
"{{USERNAME}} {{USERNAME}} Who is this new comer? Go through the thread for evidence, or just pick up your Bible and read for yourself",2024-04-26,2,bible,1783696511269769275
{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} Youre 4 years older and you think that makes you wise holy fuck the cope is insane,2024-04-26,2,bible,1783696510737375338
{{USERNAME}} holy shit,2024-04-26,2,bible,1783696507134259422
{{USERNAME}} {{USERNAME}} Holy cope. The downfall of Kentucky right here,2024-04-26,2,bible,1783696498091286930
{{USERNAME}} {{USERNAME}} Which verse of the bible is that from?,2024-04-26,2,bible,1783696496191496675
"{{USERNAME}} {{USERNAME}} Synergist is the transliteration of a Bible word, συνεργέω. Used 5 times, always positive connotation from standpoint of the author. Pivoting from Bible to reformed ideology (ponder that) the words is transformed into a pejorative boogey man label.",2024-04-26,2,bible,1783696493800501716
"{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} Holy shit, it must be fun to have rich parents 😭",2024-04-26,2,bible,1783696480441667854
{{USERNAME}} {{USERNAME}} Holy shit I feel like I’m back in 2017,2024-04-26,2,bible,1783696477023305972
"Nate Wiggins ran a 4.28?! Holy shit, please 49ers!!",2024-04-26,2,bible,1783696474305708291
Holy shit. {{URL}},2024-04-26,2,bible,1783696473718493648
{{USERNAME}} Holy shit bro,2024-04-26,2,bible,1783696467196006508
{{USERNAME}} Holy shit from where,2024-04-26,2,bible,1783696464868495792
im imagining this shit is like one for one where if it got printed itd be niche and then suddenly theyd have to ban this motherfucker because holy fuck  level 3 or LOWER??? and no archetype or attribute or once per turn??? holy fuck gx manga {{URL}},2024-04-26,2,bible,1783696458262188526
{{USERNAME}} would you like a cross? sage? holy water? all the above?,2024-04-26,2,bible,1783696447684087843
{{USERNAME}} {{USERNAME}} Where Satan enters in there is no Holy Spirit present,2024-04-26,2,bible,1783696447247966315
Church breath is a different type of breath. Smell just like Holy Shït 💩,2024-04-26,2,bible,1783696432718819637
Dude holy fuck these refs are garbage,2024-04-26,2,bible,1783696422635770326
"{{USERNAME}} This cannot be real, maybe I’m putting on blinders, but holy fuck I can’t believe that. Don’t want to believe it",2024-04-26,2,bible,1783696421633294674
"{{USERNAME}} Holy crap, are there any UCP voters that are in full regret?!? 🙏🏻",2024-04-26,2,bible,1783696421511958804
"The Bible discusses the qualities that a man of God should possess in several passages. One of these passages can be found in 2 Timothy 2:24-25 (NIV):		""And the Lord’s servant must not be quarrelsome but must be kind to everyone, able to teach, not resentful. Opponents must be… {{URL}} {{URL}}",2024-04-26,2,bible,1783696410614907179
Holy shit this is so annoying,2024-04-26,2,bible,1783696409293713571
Gabe clamped Murray holy😭,2024-04-26,2,bible,1783696407347737069
"This is what grinding YT looks like. Fun...but holy cow. If you got an #indiegame you want me to check out, let me know! I'm putting in the work for all these #indiedev studios out there, helping showcase their games! #indiegames 		{{URL}} {{URL}}",2024-04-26,2,bible,1783696404000788731
