text,date,label,label_name,id
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783696478931980709
"{{USERNAME}} They should do, they are not US citizens. Also breached visa conditions. Deport them,with no right to return or be employed by a US company anywhere in the world. Now implement it instead of just talking about it. Incitement of Terrorism and hatred should be dealt with swiftly.",2024-04-26,5,Jerusalem,1783696439551631659
"{{USERNAME}} {{USERNAME}} {{USERNAME}} Jews are settler in Jerusalem, Nazareth, Bethlehem? 	All these are Hebrew names.	Arabs are invaders and came from arabias!!",2024-04-26,5,Jerusalem,1783696404763873778
"{{USERNAME}} {{USERNAME}} The West would be lost without Athens, Rome and Jerusalem.",2024-04-26,5,Jerusalem,1783696402431754248
🤮🤮🤮🤮🤮🤮and Zion was hitting this?😂😂😂 {{URL}},2024-04-26,5,Jerusalem,1783696400577855948
{{USERNAME}} Zion needs to be arrested,2024-04-26,5,Jerusalem,1783696369074532764
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783696358999838781
{{USERNAME}} What happened to the 8th? Then the 23rd? These flights to the Promised Land have a worse record than LaGuardia Airport.,2024-04-26,5,Jerusalem,1783696338498031828
About to get pregnant with Satan and dispose in new Jerusalem,2024-04-26,5,Jerusalem,1783696320571507020
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783696267819819014
{{USERNAME}} Zion probably the only player in the league who can say that 😂 ion think I’ve ever seen that man flop 👀,2024-04-26,5,Jerusalem,1783696250111488288
{{USERNAME}} {{USERNAME}} Your lying and you know it. 		Goal is to flatten Gaza so Jewish only settlements can be built. West Bank and East Jerusalem are next. 		US knows all 7 million Palestinians are to be driven out.		US will pay for it and provide cover in the UN.,2024-04-26,5,Jerusalem,1783696237092344196
"{{USERNAME}} Those ""neighbors"" shouldn't even be there, along with most of the Middle East as the large portion of it is the ""Promised Land."" I don't know the borders, but something like most of Syria, half of Iraq, some of Kuwait and Egypt.",2024-04-26,5,Jerusalem,1783696233548177858
"Have you entered this sweepstakes to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle?	If you enter using this link, I will get more entries. :)  Sweepstakes ends 05/08/24	%{link} {{URL}}",2024-04-26,5,Jerusalem,1783696226883436688
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783696214342435283
#Chargers  Starting OL. 	LT- Slater 	LG- Zion	C- Bozeman	Rg- Salyer/Pipkins (Camp battle)	Rt- Alt,2024-04-26,5,Jerusalem,1783696147246129452
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783696095622644167
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783696086538080662
{{USERNAME}} sorry ! But it’s real	And correct and the last 3.5 years of the tribulation . They arrive in  This July in Jerusalem. Plagues and constant rain for a year . {{URL}},2024-04-26,5,Jerusalem,1783696068452008120
"{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} I sure hope that too, and then we can openly and officialy be friends and allies, god bless you and all lovely people of isreal.",2024-04-26,5,Jerusalem,1783696034708795494
"Have you entered this sweepstakes to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle?	If you enter using this link, I will get more entries. :)  Sweepstakes ends 05/08/24	%{link} {{URL}}",2024-04-26,5,Jerusalem,1783696018799837576
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783696011166089376
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783696010797023566
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783696004849492416
{{USERNAME}} The idea of US doing the bidding of Genocidal Jewish Supremacist Israel... that's right up Pompeo's alley cuz he's a dog of Zion.,2024-04-26,5,Jerusalem,1783695975581622503
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783695934481748320
"{{USERNAME}} The Abomination George Soros is Anti-Israel 🇮🇱 Anti-Christian and Jewish people / Anti-USA 🇺🇸		the Abomination group BDS HATES JEWISH AND CHRISTIANS!!		I STAND WITH THE HOLY LAND OF ISRAEL-YISRAEL 🇮🇱 WHERE JESUS-YESHUA WAS BORN 💕🇮🇱💕🇺🇸💕		Love 💕 Always and Shalom,		Kristi 1611 {{URL}}",2024-04-26,5,Jerusalem,1783695931533357334
{{USERNAME}} I am proud of this one {{URL}},2024-04-26,5,Jerusalem,1783695920502329838
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783695875513925748
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783695846321610764
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783695835147993442
{{USERNAME}} Its only one serious bang and u will run out of the holy land with your 2nd ID.  WE SEE YOU CHILD KILLERS,2024-04-26,5,Jerusalem,1783695823487816068
{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} These are the Democrat  Jew Haters and Racists  that now control the Democrat Party . 		These are the faces of the Neo-Fascists of the 21st Century 		Now and Finally for The GREAT MASS EXODUS OF LIBERAL JEWS FROM DEMOCRAT PARTY and also leading the way to DEFUND the DemParty: {{URL}},2024-04-26,5,Jerusalem,1783695810594763098
"{{USERNAME}} If you look into it they demanded that Israel goes completely out of the ""West Bank"", completely out of Jerusalem, no Jew is allowed in anymore and Hamas wants to rule the West Bank on top of Gaza. Like hell no.",2024-04-26,5,Jerusalem,1783695735743021370
{{USERNAME}} {{USERNAME}} {{USERNAME}} But more than anything we just are looking at this very differently. My whole point is the chance of Zion having 1 healthy playoff run and taking us to a conf finals or further is higher than our odds of winning a chip some other way in the next 5 years,2024-04-26,5,Jerusalem,1783695724028608996
{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} They lost the game because Zion got injured.. their record this year is not better without him,2024-04-26,5,Jerusalem,1783695715899703603
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783695681669959736
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783695641513738741
"{{USERNAME}} {{USERNAME}} 1. Jews were already becoming a problem for the Caesars (Acts 18:2) so when the rebellion came, they faced Rome all over, not just in Jerusalem.	2. Nero was a psycho and hated Christians so Gentile Christians needed to have the warning the Jewish ones already had.",2024-04-26,5,Jerusalem,1783695611079823751
"FBA people, we will get to the promised land.	#FBAReparations {{URL}}",2024-04-26,5,Jerusalem,1783695599285792923
{{USERNAME}} {{USERNAME}}	{{USERNAME}} 	{{USERNAME}} 	Anyone wonder why only Columbia Univ president Nemat Shafik has been exclusively targeted. What about the other univ presidents in similar situation with many students protesting against the war in Gaza. What’s their demographics?,2024-04-26,5,Jerusalem,1783695527374213614
"{{USERNAME}} {{USERNAME}} Time for some to reconsider? "" Zionism is a false idol that has taken the idea of the promised land and turned it into a deed of sale for a militaristic ethnostate""	{{URL}}",2024-04-26,5,Jerusalem,1783695506964918723
"🔥🔥𝗡𝗘𝗪🔥🔥		6/1(Sat)	名古屋 上前津Club Zion		〜ⅤⅤⅤ27〜	STRIKE AGAIN	1st Full Album ""STRIKE AGAIN""	Release Tour		[Band]	STRIKE AGAIN	vagarious vagabondage	NORVER	MARIO2BLOCK	HiYT	UPPERCUT	Relents	SIGHTS		[DJ]	Daiki	Mippan	HIDEKING		🔻！予約受付中！🔻	{{URL}} {{URL}}",2024-04-26,5,Jerusalem,1783695494470144012
Had will clapp playing center lol of course that’s where most go. Bozeman will fix it just hope salyer and Zion improve {{URL}},2024-04-26,5,Jerusalem,1783695380817051846
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783695354375897191
{{USERNAME}} Smart decision! He’d rather shut it down and not let Zion!sts be in control!,2024-04-26,5,Jerusalem,1783695336055222497
{{USERNAME}} {{USERNAME}} Kids are not terrorist. Women are not terrorist. Do you have any shame?,2024-04-26,5,Jerusalem,1783695296545137033
{{USERNAME}} Next you'll be squawking about the Elders of Zion. So disgusting.,2024-04-26,5,Jerusalem,1783695276084994479
{{USERNAME}} That's my entire conservative family.   They endlessly pander to Zion.  While failing to realize how much they're despised by them.     It doesn't make any sense.,2024-04-26,5,Jerusalem,1783695253788115157
{{USERNAME}} {{USERNAME}} Jerusalem already had a warning.  Jesus delivered it to the twelve on Olivet who were there in Jerusalem for years warning them.		But the wrath was not just coming against Jerusalem.  It was coming throughout the Roman Empire for several reasons:,2024-04-26,5,Jerusalem,1783695173760741702
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783695168819908887
{{USERNAME}} {{USERNAME}} {{USERNAME}} Ive never felt russia is the enemy... but hard to know for certain as putin has kissed their Jerusalem wall while wearing his forskin hat,2024-04-26,5,Jerusalem,1783695151153778907
"“Zionism is a false idol that has taken the idea of the promised land and turned it into a deed of sale for a militaristic ethnostate,” says ⁦{{USERNAME}}⁩. {{URL}}",2024-04-26,5,Jerusalem,1783695094127972799
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783695082773717351
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783695041195626525
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783695018584101156
She been lit before Zion 😭 she just washed now fucked her body up {{URL}},2024-04-26,5,Jerusalem,1783694978662765025
Zion is a deviant. {{URL}},2024-04-26,5,Jerusalem,1783694953371099457
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783694935054528778
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783694889424712131
{{USERNAME}} Eradication of the Zionist occupation from Palestine 🇵🇸 is the ideal and just solution 👌.  		The world 🌎 is going to be more peaceful without Israeli 0ccupati0n state.,2024-04-26,5,Jerusalem,1783694851495625081
"{{USERNAME}} Both are bad, both have blood on their hands, I don't think there is a right or wrong side here. I know who I think is entitled to the holy land as of right now, but none of that justifies any of the horrible things that either side have done.",2024-04-26,5,Jerusalem,1783694836530299354
Jerusalem still have some nerve (he used these words ok? I’m just writing what he said ok?). He said these people have some nerve to go and perform sacrifices. For what? Their sins are not going to be forgiven. They don’t realize that it says in the Bible that no man come to the,2024-04-26,5,Jerusalem,1783694766695125020
Israel haters should not get degrees if unable to see Jews as humans - The Jerusalem Post ⁦{{USERNAME}}⁩  {{URL}},2024-04-26,5,Jerusalem,1783694741768470646
{{USERNAME}} I was livid!!!,2024-04-26,5,Jerusalem,1783694741726499067
"{{USERNAME}} {{USERNAME}} {{USERNAME}} I'm truly greatfull, that warms my heart immensely. and I'm glad that out of this seemingly never ending conflict and misery in the region a common understaning and friendship and respect has blossomed between our people.I truly treasure it. Am yisrael chai❤",2024-04-26,5,Jerusalem,1783694575816589715
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-26,5,Jerusalem,1783694559806918707
Zion Williamson also needs to be arrested for being too goddamn horny {{URL}},2024-04-26,5,Jerusalem,1783694484212986072
"{{USERNAME}} {{USERNAME}} {{USERNAME}} Jesus did not bear God's wrath on the cross, Ron.  It doesn't say that anywhere in scripture.	Second, Paul is talking to Christians about being saved from the wrath of God to come, that is, Christians would not be present in Jerusalem when Titus showed up.",2024-04-26,5,Jerusalem,1783694478278008898
